"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0160532","NA","NA","NA","NA","NA","0"
"HMDB0160533","NA","NA","NA","NA","NA","0"
"HMDB0160538","NA","NA","NA","NA","NA","0"
"HMDB0160535","NA","NA","NA","NA","NA","0"
"HMDB0160536","NA","NA","NA","NA","NA","0"
"HMDB0160537","NA","NA","NA","NA","NA","0"
"HMDB0039079","NA","NA","NA","NA","NA","0"
"HMDB0039024","NA","NA","NA","NA","NA","0"
"HMDB0160175","NA","NA","NA","NA","NA","0"
"HMDB0160176","NA","NA","NA","NA","NA","0"
"HMDB0160173","NA","NA","NA","NA","NA","0"
"HMDB0160172","NA","NA","NA","NA","NA","0"
"HMDB0160170","NA","NA","NA","NA","NA","0"
"HMDB0160169","NA","NA","NA","NA","NA","0"
"HMDB0160171","NA","NA","NA","NA","NA","0"
"HMDB0157668","NA","NA","NA","NA","NA","0"
"HMDB0157667","NA","NA","NA","NA","NA","0"
"HMDB0157669","NA","NA","NA","NA","NA","0"
"HMDB0157665","NA","NA","NA","NA","NA","0"
"HMDB0157666","NA","NA","NA","NA","NA","0"
"HMDB0160174","NA","NA","NA","NA","NA","0"
"HMDB0160180","NA","NA","NA","NA","NA","0"
"HMDB0160177","NA","NA","NA","NA","NA","0"
"HMDB0160512","NA","NA","NA","NA","NA","0"
"HMDB0160514","NA","NA","NA","NA","NA","0"
"HMDB0160511","NA","NA","NA","NA","NA","0"
"HMDB0160513","NA","NA","NA","NA","NA","0"
"HMDB0160510","NA","NA","NA","NA","NA","0"
"HMDB0160508","NA","NA","NA","NA","NA","0"
"HMDB0160507","NA","NA","NA","NA","NA","0"
"HMDB0160509","NA","NA","NA","NA","NA","0"
"HMDB0160182","NA","NA","NA","NA","NA","0"
"HMDB0160181","NA","NA","NA","NA","NA","0"
"HMDB0160178","NA","NA","NA","NA","NA","0"
"HMDB0160179","NA","NA","NA","NA","NA","0"
"HMDB0157663","NA","NA","NA","NA","NA","0"
"HMDB0157664","NA","NA","NA","NA","NA","0"
"HMDB0157661","NA","NA","NA","NA","NA","0"
"HMDB0062534","NA","NA","NA","NA","NA","0"
"HMDB0157659","NA","NA","NA","NA","NA","0"
"HMDB0157660","NA","NA","NA","NA","NA","0"
"HMDB0157662","NA","NA","NA","NA","NA","0"
"HMDB0157655","NA","NA","NA","NA","NA","0"
"HMDB0157658","NA","NA","NA","NA","NA","0"
"HMDB0157657","NA","NA","NA","NA","NA","0"
"HMDB0157656","NA","NA","NA","NA","NA","0"
"HMDB0039015","NA","NA","NA","NA","NA","0"
"HMDB0184086","NA","NA","NA","NA","NA","0"
"HMDB0002385","Celastrol","HMDB0002385","122724",NA,"CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CC[C@@]4([C@@]3(CC[C@@]5([C@H]4C[C@](CC5)(C)C(=O)O)C)C)C)C)O","1"
"HMDB0015057","Buprenorphine","HMDB0015057","644073","C08007","C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O","1"
"HMDB0062331","NA","NA","NA","NA","NA","0"
"HMDB0010379","LysoPC(14:0)","HMDB0010379","460604","C04230","CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0061691","NA","NA","NA","NA","NA","0"
"HMDB0161447","NA","NA","NA","NA","NA","0"
"HMDB0179451","NA","NA","NA","NA","NA","0"
"HMDB0062337","NA","NA","NA","NA","NA","0"
"HMDB0010381","LysoPC(15:0)","HMDB0010381","24779458","C04230","CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0011130","LysoPE(18:0/0:0)","HMDB0011130","9547068","C21484","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011129","LysoPE(0:0/18:0)","HMDB0011129","53480667",NA,"CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0062305","NA","NA","NA","NA","NA","0"
"HMDB0172584","NA","NA","NA","NA","NA","0"
"HMDB0172583","NA","NA","NA","NA","NA","0"
"HMDB0154880","NA","NA","NA","NA","NA","0"
"HMDB0184865","NA","NA","NA","NA","NA","0"
"HMDB0172431","NA","NA","NA","NA","NA","0"
"HMDB0175550","NA","NA","NA","NA","NA","0"
"HMDB0172429","NA","NA","NA","NA","NA","0"
"HMDB0175542","NA","NA","NA","NA","NA","0"
"HMDB0175548","NA","NA","NA","NA","NA","0"
"HMDB0175549","NA","NA","NA","NA","NA","0"
"HMDB0160542","NA","NA","NA","NA","NA","0"
"HMDB0160540","NA","NA","NA","NA","NA","0"
"HMDB0160539","NA","NA","NA","NA","NA","0"
"HMDB0160541","NA","NA","NA","NA","NA","0"
"HMDB0160543","NA","NA","NA","NA","NA","0"
"HMDB0160544","NA","NA","NA","NA","NA","0"
"HMDB0160545","NA","NA","NA","NA","NA","0"
"HMDB0034216","Adouetine X","HMDB0034216","5316533","C09993","CCC(C)C1C(=O)N/C=C\C2=CC=C(C=C2)OC(C(C(=O)N1)NC(=O)C(CC(C)C)N(C)C)C(C)C","1"
"HMDB0030199","Frangulanine","HMDB0030199","5317388","C10003","CCC(C)C(C(=O)NC1C(OC2=CC=C(C=C2)/C=C\NC(=O)C(NC1=O)CC(C)C)C(C)C)N(C)C","1"
"HMDB0032879","all-trans-Carophyll yellow","HMDB0032879","131751340",NA,"CCOC(=O)C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(\C)/C=C/C1=C(C)CCCC1(C)C","1"
"HMDB0010380","LysoPC(14:1(9Z))","HMDB0010380","24779456","C04230","CCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0170639","NA","NA","NA","NA","NA","0"
"HMDB0170632","NA","NA","NA","NA","NA","0"
"HMDB0170638","NA","NA","NA","NA","NA","0"
"HMDB0170641","NA","NA","NA","NA","NA","0"
"HMDB0170637","NA","NA","NA","NA","NA","0"
"HMDB0170661","NA","NA","NA","NA","NA","0"
"HMDB0170640","NA","NA","NA","NA","NA","0"
"HMDB0170634","NA","NA","NA","NA","NA","0"
"HMDB0170636","NA","NA","NA","NA","NA","0"
"HMDB0170633","NA","NA","NA","NA","NA","0"
"HMDB0170635","NA","NA","NA","NA","NA","0"
"HMDB0170642","NA","NA","NA","NA","NA","0"
"HMDB0011481","LysoPE(0:0/20:0)","HMDB0011481","53480930",NA,"CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0012108","LysoPC(17:0)","HMDB0012108","24779463","C04230","CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0011511","LysoPE(20:0/0:0)","HMDB0011511","52925131",NA,"CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0114750","NA","NA","NA","NA","NA","0"
"HMDB0062304","NA","NA","NA","NA","NA","0"
"HMDB0030291","Daphniphylline","HMDB0030291","12309037",NA,"CC(C)C1CCC2(C)C3CCC45CCCC4C2(CC(OC(C)=O)C(=O)C2(C)COC4(C)CCC2O4)C1N5C3","1"
"HMDB0183973","NA","NA","NA","NA","NA","0"
"HMDB0174607","NA","NA","NA","NA","NA","0"
"HMDB0174422","NA","NA","NA","NA","NA","0"
"HMDB0171595","NA","NA","NA","NA","NA","0"
"HMDB0167550","NA","NA","NA","NA","NA","0"
"HMDB0167544","NA","NA","NA","NA","NA","0"
"HMDB0167357","NA","NA","NA","NA","NA","0"
"HMDB0166718","NA","NA","NA","NA","NA","0"
"HMDB0166240","NA","NA","NA","NA","NA","0"
"HMDB0162256","NA","NA","NA","NA","NA","0"
"HMDB0011149","LysoPC(O-18:0)","HMDB0011149","2733532","C04317","CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0062689","NA","NA","NA","NA","NA","0"
"HMDB0176475","NA","NA","NA","NA","NA","0"
"HMDB0183620","NA","NA","NA","NA","NA","0"
"HMDB0183626","NA","NA","NA","NA","NA","0"
"HMDB0183623","NA","NA","NA","NA","NA","0"
"HMDB0062314","NA","NA","NA","NA","NA","0"
"HMDB0114749","NA","NA","NA","NA","NA","0"
"HMDB0114769","NA","NA","NA","NA","NA","0"
"HMDB0011490","LysoPE(0:0/22:0)","HMDB0011490","53480939",NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011520","LysoPE(22:0/0:0)","HMDB0011520","52925144",NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0114757","NA","NA","NA","NA","NA","0"
"HMDB0165392","NA","NA","NA","NA","NA","0"
"HMDB0171540","NA","NA","NA","NA","NA","0"
"HMDB0015129","Neomycin","HMDB0015129","8378","C01737","C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N","1"
"HMDB0002160","Harderoporphyrinogen","HMDB0002160","193825",NA,"CC1=C2CC3C(=C(C(=N3)CC4C(=C(C(=N4)CC5=NC(CC(=C1CCC(=O)O)N2)C(=C5C)CCC(=O)O)C)C=C)C)CCC(=O)O","1"
"HMDB0039454","NA","NA","NA","NA","NA","0"
"HMDB0173693","NA","NA","NA","NA","NA","0"
"HMDB0173692","NA","NA","NA","NA","NA","0"
"HMDB0173699","NA","NA","NA","NA","NA","0"
"HMDB0173698","NA","NA","NA","NA","NA","0"
"HMDB0142988","NA","NA","NA","NA","NA","0"
"HMDB0142998","NA","NA","NA","NA","NA","0"
"HMDB0142997","NA","NA","NA","NA","NA","0"
"HMDB0143001","NA","NA","NA","NA","NA","0"
"HMDB0142987","NA","NA","NA","NA","NA","0"
"HMDB0142978","NA","NA","NA","NA","NA","0"
"HMDB0142977","NA","NA","NA","NA","NA","0"
"HMDB0142917","NA","NA","NA","NA","NA","0"
"HMDB0142918","NA","NA","NA","NA","NA","0"
"HMDB0142919","NA","NA","NA","NA","NA","0"
"HMDB0142921","NA","NA","NA","NA","NA","0"
"HMDB0142920","NA","NA","NA","NA","NA","0"
"HMDB0142926","NA","NA","NA","NA","NA","0"
"HMDB0142929","NA","NA","NA","NA","NA","0"
"HMDB0142928","NA","NA","NA","NA","NA","0"
"HMDB0142927","NA","NA","NA","NA","NA","0"
"HMDB0143002","NA","NA","NA","NA","NA","0"
"HMDB0143007","NA","NA","NA","NA","NA","0"
"HMDB0143006","NA","NA","NA","NA","NA","0"
"HMDB0143108","NA","NA","NA","NA","NA","0"
"HMDB0143104","NA","NA","NA","NA","NA","0"
"HMDB0143098","NA","NA","NA","NA","NA","0"
"HMDB0143093","NA","NA","NA","NA","NA","0"
"HMDB0143086","NA","NA","NA","NA","NA","0"
"HMDB0143085","NA","NA","NA","NA","NA","0"
"HMDB0143076","NA","NA","NA","NA","NA","0"
"HMDB0143075","NA","NA","NA","NA","NA","0"
"HMDB0143066","NA","NA","NA","NA","NA","0"
"HMDB0143065","NA","NA","NA","NA","NA","0"
"HMDB0143061","NA","NA","NA","NA","NA","0"
"HMDB0143060","NA","NA","NA","NA","NA","0"
"HMDB0143022","NA","NA","NA","NA","NA","0"
"HMDB0143012","NA","NA","NA","NA","NA","0"
"HMDB0143011","NA","NA","NA","NA","NA","0"
"HMDB0143021","NA","NA","NA","NA","NA","0"
"HMDB0142916","NA","NA","NA","NA","NA","0"
"HMDB0142915","NA","NA","NA","NA","NA","0"
"HMDB0142901","NA","NA","NA","NA","NA","0"
"HMDB0142899","NA","NA","NA","NA","NA","0"
"HMDB0142902","NA","NA","NA","NA","NA","0"
"HMDB0142900","NA","NA","NA","NA","NA","0"
"HMDB0142905","NA","NA","NA","NA","NA","0"
"HMDB0142904","NA","NA","NA","NA","NA","0"
"HMDB0142903","NA","NA","NA","NA","NA","0"
"HMDB0142908","NA","NA","NA","NA","NA","0"
"HMDB0142911","NA","NA","NA","NA","NA","0"
"HMDB0142913","NA","NA","NA","NA","NA","0"
"HMDB0142914","NA","NA","NA","NA","NA","0"
"HMDB0142912","NA","NA","NA","NA","NA","0"
"HMDB0142930","NA","NA","NA","NA","NA","0"
"HMDB0165936","NA","NA","NA","NA","NA","0"
"HMDB0165918","NA","NA","NA","NA","NA","0"
"HMDB0173230","NA","NA","NA","NA","NA","0"
"HMDB0173229","NA","NA","NA","NA","NA","0"
"HMDB0165966","NA","NA","NA","NA","NA","0"
"HMDB0164809","NA","NA","NA","NA","NA","0"
"HMDB0034433","Riboflavine 2',3',4',5'-tetrabutanoate","HMDB0034433","5065",NA,"CCCC(=O)OCC(C(C(CN1C2=C(C=C(C(=C2)C)C)N=C3C1=NC(=O)NC3=O)OC(=O)CCC)OC(=O)CCC)OC(=O)CCC","1"
"HMDB0157944","NA","NA","NA","NA","NA","0"
"HMDB0157945","NA","NA","NA","NA","NA","0"
"HMDB0157949","NA","NA","NA","NA","NA","0"
"HMDB0157950","NA","NA","NA","NA","NA","0"
"HMDB0157951","NA","NA","NA","NA","NA","0"
"HMDB0157955","NA","NA","NA","NA","NA","0"
"HMDB0157956","NA","NA","NA","NA","NA","0"
"HMDB0157943","NA","NA","NA","NA","NA","0"
"HMDB0157938","NA","NA","NA","NA","NA","0"
"HMDB0157939","NA","NA","NA","NA","NA","0"
"HMDB0157937","NA","NA","NA","NA","NA","0"
"HMDB0157933","NA","NA","NA","NA","NA","0"
"HMDB0157932","NA","NA","NA","NA","NA","0"
"HMDB0157931","NA","NA","NA","NA","NA","0"
"HMDB0157898","NA","NA","NA","NA","NA","0"
"HMDB0157896","NA","NA","NA","NA","NA","0"
"HMDB0157957","NA","NA","NA","NA","NA","0"
"HMDB0158932","NA","NA","NA","NA","NA","0"
"HMDB0158968","NA","NA","NA","NA","NA","0"
"HMDB0158964","NA","NA","NA","NA","NA","0"
"HMDB0158963","NA","NA","NA","NA","NA","0"
"HMDB0158958","NA","NA","NA","NA","NA","0"
"HMDB0158959","NA","NA","NA","NA","NA","0"
"HMDB0158953","NA","NA","NA","NA","NA","0"
"HMDB0158954","NA","NA","NA","NA","NA","0"
"HMDB0158949","NA","NA","NA","NA","NA","0"
"HMDB0158948","NA","NA","NA","NA","NA","0"
"HMDB0158944","NA","NA","NA","NA","NA","0"
"HMDB0158943","NA","NA","NA","NA","NA","0"
"HMDB0158937","NA","NA","NA","NA","NA","0"
"HMDB0158938","NA","NA","NA","NA","NA","0"
"HMDB0158939","NA","NA","NA","NA","NA","0"
"HMDB0158933","NA","NA","NA","NA","NA","0"
"HMDB0158969","NA","NA","NA","NA","NA","0"
"HMDB0157897","NA","NA","NA","NA","NA","0"
"HMDB0157050","NA","NA","NA","NA","NA","0"
"HMDB0157221","NA","NA","NA","NA","NA","0"
"HMDB0157842","NA","NA","NA","NA","NA","0"
"HMDB0157841","NA","NA","NA","NA","NA","0"
"HMDB0157843","NA","NA","NA","NA","NA","0"
"HMDB0157847","NA","NA","NA","NA","NA","0"
"HMDB0157846","NA","NA","NA","NA","NA","0"
"HMDB0157851","NA","NA","NA","NA","NA","0"
"HMDB0157848","NA","NA","NA","NA","NA","0"
"HMDB0157853","NA","NA","NA","NA","NA","0"
"HMDB0157215","NA","NA","NA","NA","NA","0"
"HMDB0157218","NA","NA","NA","NA","NA","0"
"HMDB0157212","NA","NA","NA","NA","NA","0"
"HMDB0157051","NA","NA","NA","NA","NA","0"
"HMDB0157054","NA","NA","NA","NA","NA","0"
"HMDB0157057","NA","NA","NA","NA","NA","0"
"HMDB0157060","NA","NA","NA","NA","NA","0"
"HMDB0157066","NA","NA","NA","NA","NA","0"
"HMDB0157063","NA","NA","NA","NA","NA","0"
"HMDB0157206","NA","NA","NA","NA","NA","0"
"HMDB0157205","NA","NA","NA","NA","NA","0"
"HMDB0157209","NA","NA","NA","NA","NA","0"
"HMDB0157852","NA","NA","NA","NA","NA","0"
"HMDB0157856","NA","NA","NA","NA","NA","0"
"HMDB0157857","NA","NA","NA","NA","NA","0"
"HMDB0157876","NA","NA","NA","NA","NA","0"
"HMDB0157881","NA","NA","NA","NA","NA","0"
"HMDB0157882","NA","NA","NA","NA","NA","0"
"HMDB0157883","NA","NA","NA","NA","NA","0"
"HMDB0157886","NA","NA","NA","NA","NA","0"
"HMDB0157887","NA","NA","NA","NA","NA","0"
"HMDB0157888","NA","NA","NA","NA","NA","0"
"HMDB0157891","NA","NA","NA","NA","NA","0"
"HMDB0157892","NA","NA","NA","NA","NA","0"
"HMDB0157893","NA","NA","NA","NA","NA","0"
"HMDB0157878","NA","NA","NA","NA","NA","0"
"HMDB0157877","NA","NA","NA","NA","NA","0"
"HMDB0157858","NA","NA","NA","NA","NA","0"
"HMDB0157861","NA","NA","NA","NA","NA","0"
"HMDB0157862","NA","NA","NA","NA","NA","0"
"HMDB0157863","NA","NA","NA","NA","NA","0"
"HMDB0157866","NA","NA","NA","NA","NA","0"
"HMDB0157867","NA","NA","NA","NA","NA","0"
"HMDB0157868","NA","NA","NA","NA","NA","0"
"HMDB0157871","NA","NA","NA","NA","NA","0"
"HMDB0157873","NA","NA","NA","NA","NA","0"
"HMDB0157872","NA","NA","NA","NA","NA","0"
"HMDB0165986","NA","NA","NA","NA","NA","0"
"HMDB0165987","NA","NA","NA","NA","NA","0"
"HMDB0166012","NA","NA","NA","NA","NA","0"
"HMDB0166013","NA","NA","NA","NA","NA","0"
"HMDB0166011","NA","NA","NA","NA","NA","0"
"HMDB0166007","NA","NA","NA","NA","NA","0"
"HMDB0170721","NA","NA","NA","NA","NA","0"
"HMDB0166009","NA","NA","NA","NA","NA","0"
"HMDB0166010","NA","NA","NA","NA","NA","0"
"HMDB0166004","NA","NA","NA","NA","NA","0"
"HMDB0166005","NA","NA","NA","NA","NA","0"
"HMDB0166003","NA","NA","NA","NA","NA","0"
"HMDB0166006","NA","NA","NA","NA","NA","0"
"HMDB0167988","NA","NA","NA","NA","NA","0"
"HMDB0167989","NA","NA","NA","NA","NA","0"
"HMDB0168064","NA","NA","NA","NA","NA","0"
"HMDB0170719","NA","NA","NA","NA","NA","0"
"HMDB0170718","NA","NA","NA","NA","NA","0"
"HMDB0168079","NA","NA","NA","NA","NA","0"
"HMDB0168080","NA","NA","NA","NA","NA","0"
"HMDB0168077","NA","NA","NA","NA","NA","0"
"HMDB0168076","NA","NA","NA","NA","NA","0"
"HMDB0168068","NA","NA","NA","NA","NA","0"
"HMDB0168067","NA","NA","NA","NA","NA","0"
"HMDB0168065","NA","NA","NA","NA","NA","0"
"HMDB0166001","NA","NA","NA","NA","NA","0"
"HMDB0166002","NA","NA","NA","NA","NA","0"
"HMDB0170734","NA","NA","NA","NA","NA","0"
"HMDB0165975","NA","NA","NA","NA","NA","0"
"HMDB0165973","NA","NA","NA","NA","NA","0"
"HMDB0165879","NA","NA","NA","NA","NA","0"
"HMDB0165880","NA","NA","NA","NA","NA","0"
"HMDB0170735","NA","NA","NA","NA","NA","0"
"HMDB0170737","NA","NA","NA","NA","NA","0"
"HMDB0166008","NA","NA","NA","NA","NA","0"
"HMDB0165977","NA","NA","NA","NA","NA","0"
"HMDB0165978","NA","NA","NA","NA","NA","0"
"HMDB0165999","NA","NA","NA","NA","NA","0"
"HMDB0165985","NA","NA","NA","NA","NA","0"
"HMDB0165984","NA","NA","NA","NA","NA","0"
"HMDB0165976","NA","NA","NA","NA","NA","0"
"HMDB0165983","NA","NA","NA","NA","NA","0"
"HMDB0165980","NA","NA","NA","NA","NA","0"
"HMDB0165981","NA","NA","NA","NA","NA","0"
"HMDB0165982","NA","NA","NA","NA","NA","0"
"HMDB0165979","NA","NA","NA","NA","NA","0"
"HMDB0177535","NA","NA","NA","NA","NA","0"
"HMDB0177543","NA","NA","NA","NA","NA","0"
"HMDB0177537","NA","NA","NA","NA","NA","0"
"HMDB0177545","NA","NA","NA","NA","NA","0"
"HMDB0177544","NA","NA","NA","NA","NA","0"
"HMDB0177546","NA","NA","NA","NA","NA","0"
"HMDB0177536","NA","NA","NA","NA","NA","0"
"HMDB0166014","NA","NA","NA","NA","NA","0"
"HMDB0165988","NA","NA","NA","NA","NA","0"
"HMDB0143644","NA","NA","NA","NA","NA","0"
"HMDB0041431","NA","NA","NA","NA","NA","0"
"HMDB0175661","NA","NA","NA","NA","NA","0"
"HMDB0175651","NA","NA","NA","NA","NA","0"
"HMDB0175656","NA","NA","NA","NA","NA","0"
"HMDB0175652","NA","NA","NA","NA","NA","0"
"HMDB0175662","NA","NA","NA","NA","NA","0"
"HMDB0175657","NA","NA","NA","NA","NA","0"
"HMDB0186380","NA","NA","NA","NA","NA","0"
"HMDB0186379","NA","NA","NA","NA","NA","0"
"HMDB0186374","NA","NA","NA","NA","NA","0"
"HMDB0186377","NA","NA","NA","NA","NA","0"
"HMDB0186373","NA","NA","NA","NA","NA","0"
"HMDB0186376","NA","NA","NA","NA","NA","0"
"HMDB0164570","NA","NA","NA","NA","NA","0"
"HMDB0030751","1,26-Hexacosanediol diferulate","HMDB0030751","129681811",NA,"COC1=C(O)C=CC(\C=C\C(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)\C=C\C2=CC(OC)=C(O)C=C2)=C1","1"
"HMDB0038064","NA","NA","NA","NA","NA","0"
"HMDB0156198","NA","NA","NA","NA","NA","0"
"HMDB0156204","NA","NA","NA","NA","NA","0"
"HMDB0156203","NA","NA","NA","NA","NA","0"
"HMDB0156205","NA","NA","NA","NA","NA","0"
"HMDB0156202","NA","NA","NA","NA","NA","0"
"HMDB0156200","NA","NA","NA","NA","NA","0"
"HMDB0156199","NA","NA","NA","NA","NA","0"
"HMDB0156201","NA","NA","NA","NA","NA","0"
"HMDB0156197","NA","NA","NA","NA","NA","0"
"HMDB0008880","PE(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0008880","52924156","C00350","CCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0009680","PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:1(9Z))","HMDB0009680","52924836","C00350","CCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN","1"
"HMDB0009194","PE(18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z))","HMDB0009194","52924454","C00350","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN","1"
"HMDB0009193","PE(18:4(6Z,9Z,12Z,15Z)/18:3(6Z,9Z,12Z))","HMDB0009193","52924453","C00350","CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN","1"
"HMDB0009129","PE(18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z))","HMDB0009129","52924396","C00350","CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0009162","PE(18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))","HMDB0009162","52924424","C00350","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0012375","PS(18:0/14:1(9Z))","HMDB0012375","52925419",NA,"CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCC/C=C\CCCC","1"
"HMDB0012345","PS(14:1(9Z)/18:0)","HMDB0012345","52925229",NA,"CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCC)COP(=O)(O)OC[C@@H](C(=O)O)N","1"
"HMDB0012355","PS(16:0/16:1(9Z))","HMDB0012355","52926017",NA,"CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCC/C=C\CCCCCC","1"
"HMDB0012365","PS(16:1(9Z)/16:0)","HMDB0012365","52925317",NA,"CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCC)COP(=O)(O)OC[C@@H](C(=O)O)N","1"
"HMDB0012335","PS(14:0/18:1(9Z))","HMDB0012335","52926083",NA,"CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCCCCCC/C=C\CCCCCCCC","1"
"HMDB0112269","NA","NA","NA","NA","NA","0"
"HMDB0112266","NA","NA","NA","NA","NA","0"
"HMDB0012385","PS(18:1(9Z)/14:0)","HMDB0012385","52925991",NA,"CCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)(O)OC[C@@H](C(=O)O)N","1"
"HMDB0115537","NA","NA","NA","NA","NA","0"
"HMDB0114811","NA","NA","NA","NA","NA","0"
"HMDB0114845","NA","NA","NA","NA","NA","0"
"HMDB0114865","NA","NA","NA","NA","NA","0"
"HMDB0114907","NA","NA","NA","NA","NA","0"
"HMDB0114932","NA","NA","NA","NA","NA","0"
"HMDB0114958","NA","NA","NA","NA","NA","0"
"HMDB0115097","NA","NA","NA","NA","NA","0"
"HMDB0115098","NA","NA","NA","NA","NA","0"
"HMDB0115274","NA","NA","NA","NA","NA","0"
"HMDB0115299","NA","NA","NA","NA","NA","0"
"HMDB0115456","NA","NA","NA","NA","NA","0"
"HMDB0115514","NA","NA","NA","NA","NA","0"
"HMDB0115070","NA","NA","NA","NA","NA","0"
"HMDB0112956","NA","NA","NA","NA","NA","0"
"HMDB0112955","NA","NA","NA","NA","NA","0"
"HMDB0112957","NA","NA","NA","NA","NA","0"
"HMDB0113920","NA","NA","NA","NA","NA","0"
"HMDB0113309","NA","NA","NA","NA","NA","0"
"HMDB0114067","NA","NA","NA","NA","NA","0"
"HMDB0112984","NA","NA","NA","NA","NA","0"
"HMDB0113337","NA","NA","NA","NA","NA","0"
"HMDB0113167","NA","NA","NA","NA","NA","0"
"HMDB0113141","NA","NA","NA","NA","NA","0"
"HMDB0113114","NA","NA","NA","NA","NA","0"
"HMDB0113042","NA","NA","NA","NA","NA","0"
"HMDB0008901","PE(15:0/20:2(11Z,14Z))","HMDB0008901","52924168","C00350","CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC","1"
"HMDB0009285","PE(20:2(11Z,14Z)/15:0)","HMDB0009285","52924576","C00350","CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN","1"
"HMDB0008130","PC(18:2(9Z,12Z)/14:0)","HMDB0008130","52922711","C00157","CCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
